Episode 2110, Avg Reward: 233.96, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2120, Avg Reward: 191.00, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2130, Avg Reward: 164.48, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2140, Avg Reward: 168.04, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2150, Avg Reward: 293.60, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2160, Avg Reward: 182.19, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2170, Avg Reward: 181.49, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2180, Avg Reward: 250.23, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2190, Avg Reward: 147.19, Best Reward: 1528.10, remain_bees: 47, step: 1200
Episode 2200, Avg Reward: 186.89, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2210, Avg Reward: 275.87, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2220, Avg Reward: 200.49, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2230, Avg Reward: 214.39, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2240, Avg Reward: 192.99, Best Reward: 1528.10, remain_bees: 43, step: 1200
Episode 2250, Avg Reward: 172.31, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2260, Avg Reward: 220.06, Best Reward: 1528.10, remain_bees: 47, step: 1200
Episode 2270, Avg Reward: 286.19, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2280, Avg Reward: 182.13, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2290, Avg Reward: 215.69, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2300, Avg Reward: 379.20, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2310, Avg Reward: 159.10, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2320, Avg Reward: 242.69, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2330, Avg Reward: 159.84, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2340, Avg Reward: 149.99, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2350, Avg Reward: 209.85, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2360, Avg Reward: 200.02, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2370, Avg Reward: 157.87, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2380, Avg Reward: 233.73, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2390, Avg Reward: 238.42, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2400, Avg Reward: 317.75, Best Reward: 1528.10, remain_bees: 40, step: 1200
Episode 2410, Avg Reward: 246.14, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2420, Avg Reward: 287.92, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2430, Avg Reward: 398.87, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2440, Avg Reward: 327.00, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2450, Avg Reward: 217.32, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2460, Avg Reward: 214.20, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2470, Avg Reward: 316.41, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2480, Avg Reward: 345.08, Best Reward: 1528.10, remain_bees: 38, step: 1200
Episode 2490, Avg Reward: 349.42, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2500, Avg Reward: 386.31, Best Reward: 1528.10, remain_bees: 43, step: 1200
Episode 2510, Avg Reward: 303.65, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2520, Avg Reward: 332.60, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2530, Avg Reward: 311.07, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2540, Avg Reward: 324.55, Best Reward: 1528.10, remain_bees: 44, step: 1200
Episode 2550, Avg Reward: 344.68, Best Reward: 1528.10, remain_bees: 40, step: 1200
Episode 2560, Avg Reward: 561.45, Best Reward: 1528.10, remain_bees: 41, step: 1200
Episode 2570, Avg Reward: 409.59, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2580, Avg Reward: 357.66, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2590, Avg Reward: 326.28, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2600, Avg Reward: 452.28, Best Reward: 1528.10, remain_bees: 42, step: 1200
Episode 2610, Avg Reward: 320.13, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2620, Avg Reward: 213.60, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2630, Avg Reward: 204.87, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2640, Avg Reward: 293.20, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2650, Avg Reward: 285.71, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2660, Avg Reward: 373.41, Best Reward: 1528.10, remain_bees: 44, step: 1200
Episode 2670, Avg Reward: 454.63, Best Reward: 1528.10, remain_bees: 37, step: 195
Episode 2680, Avg Reward: 363.50, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2690, Avg Reward: 185.58, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2700, Avg Reward: 308.97, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2710, Avg Reward: 288.93, Best Reward: 1528.10, remain_bees: 42, step: 1200
Episode 2720, Avg Reward: 302.08, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2730, Avg Reward: 159.39, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2740, Avg Reward: 365.74, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2750, Avg Reward: 269.06, Best Reward: 1528.10, remain_bees: 44, step: 1200
Episode 2760, Avg Reward: 373.39, Best Reward: 1528.10, remain_bees: 47, step: 1200
Episode 2770, Avg Reward: 311.27, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2780, Avg Reward: 208.17, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2790, Avg Reward: 286.26, Best Reward: 1528.10, remain_bees: 43, step: 1200
Episode 2800, Avg Reward: 297.09, Best Reward: 1528.10, remain_bees: 39, step: 1200
Episode 2810, Avg Reward: 230.55, Best Reward: 1528.10, remain_bees: 42, step: 1200
Episode 2820, Avg Reward: 260.38, Best Reward: 1528.10, remain_bees: 44, step: 1200
Episode 2830, Avg Reward: 296.15, Best Reward: 1528.10, remain_bees: 43, step: 1200
Episode 2840, Avg Reward: 216.09, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2850, Avg Reward: 179.04, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2860, Avg Reward: 385.06, Best Reward: 1528.10, remain_bees: 41, step: 1200
Episode 2870, Avg Reward: 253.01, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2880, Avg Reward: 252.87, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2890, Avg Reward: 302.51, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2900, Avg Reward: 237.23, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2910, Avg Reward: 302.81, Best Reward: 1528.10, remain_bees: 39, step: 1200
